Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Tanzania,TZA,..,3.41529965,5.0559845,5.01779366,4.64643383,4.01492023,3.64969921,3.96350336,3.63913774,3.62868047,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Thailand,THA,..,3.10125184,3.56825638,3.52293992,3.45313358,3.68448043,3.66789317,3.76332021,3.83202839,3.79303908,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Timor-Leste,TLS,..,..,1.26124156,1.21793711,2.11266398,2.72246408,3.95390606,4.54700947,4.33655405,4.32635784,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Togo,TGO,..,3.30968809,5.99588251,6.1408205,6.29625988,6.35890293,6.24938154,6.60094786,6.02144766,6.16532087,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Tonga,TON,..,2.926934,3.86217117,5.0648427,4.170681,5.13259459,4.57615185,5.06450272,5.05521584,5.09657621,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Trinidad and Tobago,TTO,..,4.23492432,4.72197914,4.8760519,5.05915737,5.22789097,6.03951168,7.00930595,7.02028561,6.93182945,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Tunisia,TUN,..,5.04834366,6.43202877,6.6064229,6.85662031,6.80739641,7.00741243,6.99717045,7.25768566,7.29209566,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Turkey,TUR,..,4.59957218,4.6530509,4.44444656,4.37099981,4.32517862,4.11690378,4.28469229,4.17974997,4.12414074,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Turkmenistan,TKM,..,6.89164257,4.89650869,4.77595139,5.15063286,5.49777317,6.29793644,6.62111807,6.93379545,6.60540628,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Tuvalu,TUV,..,24.24389076,15.39393616,15.32846642,18.12769699,16.86151695,16.69959259,16.88424873,17.72825432,19.04735947,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Uganda,UGA,..,7.56050587,8.92494392,7.86666203,7.24972916,6.96508646,6.78750038,6.54710674,6.48715639,6.52623558,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Ukraine,UKR,..,5.30685234,6.81617165,7.11666059,6.94156218,7.18960381,7.77607775,7.54541159,7.43332434,7.72391653,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,United Arab Emirates,ARE,..,2.37413526,3.67006993,3.42519474,3.59299517,3.63020706,3.58359146,3.4034214,4.14456415,4.22590351,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,United Kingdom,GBR,..,7.28434992,9.97346497,10.0517683,9.97855186,9.95758438,9.90435219,9.86671162,9.82511234,9.99696255,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,United States,USA,..,12.54207516,16.29982948,16.28528976,16.21042252,16.40644836,16.71075249,17.04898262,17.00361443,16.88529778,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Uruguay,URY,..,10.00623417,8.63529015,8.76412106,8.81995773,8.77023602,9.00821114,9.42438793,9.51635647,9.20269966,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Uzbekistan,UZB,..,5.21655655,5.28212595,5.58976364,5.66173792,4.67292738,4.9875989,4.96638393,5.07679749,5.29149055,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Vanuatu,VUT,..,3.31252217,3.49827933,3.7651372,4.15413618,3.45589304,4.15773726,2.84586453,2.76094961,3.37372637,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,"Venezuela, RB",VEN,..,7.33427238,7.17709732,6.4481473,5.5941329,5.77644968,5.79743814,5.22611618,6.22255135,3.56269026,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Vietnam,VNM,..,4.84926939,5.87397575,6.27840996,6.33500576,5.78317738,5.65262079,5.65919352,5.92534494,5.91789675,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,"Yemen, Rep.",YEM,..,4.66606522,4.7695322,5.1959362,4.96083164,4.8418045,4.88250208,..,..,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Zambia,ZMB,..,7.15237093,3.46053243,3.93052912,4.69091034,3.82924223,4.43510246,4.47720718,4.39748955,4.93484306,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Zimbabwe,ZWE,..,..,8.08173752,6.91835308,7.11014795,8.13352394,7.45206642,7.6476202,5.84977484,4.73433113,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Africa Eastern and Southern,AFE,..,5.82936597142749,6.19889465134853,6.09293985998489,6.06122908507219,5.88668068313992,6.12840385205797,6.01733897809904,5.93923807664278,5.92588179332181,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Africa Western and Central,AFW,..,3.71030172166359,3.6505051234534,3.61726218032074,3.73025108795254,3.71996129581412,3.96892114729193,3.96580921555138,3.99260319378949,4.00478985770891,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Arab World,ARB,..,3.99485458683398,3.93486018070375,4.02250795527758,4.24866712936902,4.58556432100901,5.11479362139869,5.01689805584966,5.56419211894541,5.23099782538083,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Caribbean small states,CSS,..,4.7282980034943,5.17777723468496,5.1786834466299,5.30295019744467,5.37520988710826,5.73761265286781,6.10669861475335,6.41524616377996,6.37330337902145,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Central Europe and the Baltics,CEB,..,5.70922892537574,6.53333479246828,6.54237181240554,6.67402938074301,6.57472324813877,6.50725158765476,6.60899165897857,6.57796757065703,6.61084946814308,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Early-demographic dividend,EAR,..,4.87494710662978,4.95055198334786,5.03642370782574,5.07474375505409,5.11327088283235,5.2187553178751,5.08285969418459,5.19982445731069,4.99168009995052,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,East Asia & Pacific,EAS,..,6.18459473306487,6.75059183835627,6.80989668520884,6.5791626437351,6.51195403853632,6.47030071082542,6.59398006260035,6.58594210920844,6.68437783841147,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,East Asia & Pacific (excluding high income),EAP,..,3.958370741384,4.14104496874896,4.34565647388372,4.50472463456742,4.5890126842808,4.69823785847618,4.77657944580812,4.91104431890026,5.09038284289168,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,3.95878654193067,4.14122347289706,4.34584548424479,4.50490670547648,4.58920185486297,4.69844813076304,4.77680566757736,4.91123317162832,5.090514313172,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Euro area,EMU,..,8.63822445362188,10.0912142192139,10.176541357331,10.2351052749883,10.2663679477029,10.2124558841355,10.1963341277329,10.1596624478469,10.1379246099839,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Europe & Central Asia,ECS,..,8.02800198465301,9.05964189125108,9.06610225775159,9.10515066182339,9.2116457203685,9.28930088190218,9.3419949385593,9.26457616668426,9.29894471984055,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Europe & Central Asia (excluding high income),ECA,..,4.892323985821,4.85934289295469,4.94747695587036,5.00046538270062,5.03446910410775,5.02953189654994,5.10418013466357,5.12495884839722,5.17963794424045,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,5.03903149428901,5.0649650303957,5.11765859855706,5.16496020004496,5.20963750883041,5.23464971946127,5.32551892694809,5.34262497571204,5.37098671899899,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,European Union,EUU,..,8.4318323880403,9.82390857818722,9.91232471799853,9.97957550158613,10.0005549074902,9.93594569186826,9.92895802404746,9.87969389730372,9.85591128283436,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Fragile and conflict affected situations,FCS,..,5.09178291457483,4.64832990942763,4.4922355946922,4.34863611442068,4.49798921917966,4.45509971572647,4.49293840464373,4.65181816371839,4.43640194802151,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Heavily indebted poor countries (HIPC),HPC,..,4.28324616967931,5.4576745598455,5.3143075792003,5.36326670542997,5.29213414263075,5.55856075618994,5.3472307646492,5.19369346166299,4.86281757924908,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,High income,HIC,..,9.47506387770864,11.650957396579,11.7802155106387,11.8120246950867,11.9703709299682,12.3765348154544,12.5541346810629,12.5236241035426,12.4636793860796,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,IBRD only,IBD,..,5.25197643618061,5.14323370662399,5.20659247854906,5.28550189932695,5.33455972488263,5.38658455021642,5.41686654773038,5.55646811824096,5.54751001072182,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,IDA & IBRD total,IBT,..,5.13444673316814,5.0783671052679,5.13668121206558,5.21407686933514,5.25437399115453,5.30699830108787,5.3335006265768,5.46343466750448,5.45312634127271,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,IDA blend,IDB,..,3.33738283252422,3.3944737569862,3.46118665204562,3.57173936351287,3.52606487503925,3.6073793575128,3.70378934294207,3.64284259118273,3.79918359239686,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,IDA only,IDX,..,3.83418542944535,4.84297076751641,4.80744236438274,4.8678996551326,4.82461084107305,4.97035897810364,4.68736256779232,4.54493363189872,4.33680552044022,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,IDA total,IDA,..,3.61267702606733,4.09836184414055,4.09575530168542,4.19112433404728,4.14610954613174,4.2787181109458,4.20391195068199,4.12283995163542,4.08866968899952,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Late-demographic dividend,LTE,..,5.35016152809458,5.17117394255033,5.21177195591607,5.32925795767714,5.41779956232755,5.43696260158617,5.54305408091218,5.71845499581772,5.76562380447317,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Latin America & Caribbean,LCN,..,6.57940306702633,7.25930245936691,7.23587563807617,7.32289715732457,7.44032833031227,7.91620228145649,7.89493440905874,8.19965276935019,7.96622043532372,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Latin America & Caribbean (excluding high income),LAC,..,6.50144779728571,7.29176439180853,7.30433435587198,7.43417746984826,7.57181832931178,7.90274917258274,7.85410200261703,8.14676387459255,7.89105884865899,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,6.59141172574254,7.21537970503686,7.21351514753927,7.28639332229592,7.38276493767793,7.83652003104774,7.81902981738557,8.14036437754161,7.9097672385982,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Least developed countries: UN classification,LDC,..,3.47517362181674,4.30556854466195,4.21872837442916,4.36239998423265,4.32082594395214,4.56630774937041,4.35979326029029,4.23053862622426,4.02388163603064,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Low & middle income,LMY,..,5.04049057730998,5.0116132656346,5.07548862828773,5.16810261103321,5.21007422946258,5.27368261476477,5.29273952564414,5.41784665910696,5.40820650838996,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Low income,LIC,..,4.05764559698828,5.71108981541866,5.52079932453646,5.76818859193364,5.73484126417774,6.01562330119152,5.90179525417423,5.83808887279162,5.22603286834998,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Lower middle income,LMC,..,3.79640300234122,4.02809479411747,4.12788229070375,4.20158563986372,4.17588271846135,4.22432087274498,4.2649938335236,4.18213362308856,4.09493253743571,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Middle East & North Africa,MEA,..,4.49516267220131,4.65289294750148,4.70574743000881,4.7038070336953,5.10811193580468,5.62106325697928,5.77075918846523,6.23263942561651,5.83354852705967,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Middle East & North Africa (excluding high income),MNA,..,4.77164369027398,5.54765198430044,5.62517412518536,5.33409537861063,5.67645949614324,6.14001933111248,6.55195602436164,6.76019578119651,6.27074458626929,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,4.77164369027398,5.54765198430044,5.62517412518536,5.33409537861063,5.67645949614324,6.14001933111248,6.55195602436163,6.76019578119651,6.27074458626929,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Middle income,MIC,..,5.05901940048389,5.0025926224077,5.06988664576891,5.16045249930059,5.20295660442317,5.26304139155114,5.28524620521701,5.41291469901892,5.41031337818156,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,North America,NAC,..,12.2531359612827,15.683214053707,15.6912279125761,15.6286395693561,15.8314305327987,16.236799322556,16.5914866049896,16.5200185989744,16.4154072445522,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,OECD members,OED,..,9.39682382507989,11.6687478793524,11.8050663236097,11.8167196405697,11.9502798797833,12.32716641961,12.5139247682012,12.4680595368703,12.4508048901855,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Other small states,OSS,..,4.65368401845407,3.59347657600713,3.55751713580137,3.7883040472264,3.99996677293232,4.66541807568703,4.77901047359459,4.63013856751218,4.48878487700159,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Pacific island small states,PSS,..,4.94911874846168,5.02271648927556,4.96476977776556,5.02322699317797,5.04009159389234,5.04294282850783,4.97019410293006,4.7905304015336,4.92033319720912,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Post-demographic dividend,PST,..,9.62706396187094,12.0390924163303,12.1908690295251,12.2236373436322,12.3843217472237,12.7849010222393,12.9593037495946,12.9139743636857,12.884163200403,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Pre-demographic dividend,PRE,..,3.68982799777432,3.87831839600948,3.75213347455154,3.90611261285654,3.84952085488405,4.20033052330664,4.24906620108912,4.36245728207572,4.25680123504909,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Small states,SST,..,4.68160704896143,3.85189243416236,3.81922849600579,4.02705329516214,4.2128875501239,4.84754957102635,4.99233251396653,4.90253586107511,4.7661836953406,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,South Asia,SAS,..,3.71669897056981,3.20142335168495,3.2570522702299,3.62522476056939,3.53090056430003,3.51104934544981,3.44679692465847,3.46161425193277,3.48467393830339,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,South Asia (IDA & IBRD),TSA,..,3.71669897056981,3.20142335168495,3.2570522702299,3.62522476056939,3.53090056430003,3.51104934544981,3.44679692465847,3.46161425193277,3.48467393830339,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Sub-Saharan Africa,SSF,..,5.09810570784398,5.10825142786471,4.99377676354319,4.9623469758692,4.85905786555782,5.12788413328569,5.09366139314444,5.12408797537837,5.09403364625313,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Sub-Saharan Africa (excluding high income),SSA,..,5.09887783472357,5.10846574091127,4.99329235054956,4.96269937749051,4.85914934968849,5.128339187156,5.09358177339152,5.12421434711837,5.09401843755678,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,5.09810570784398,5.10825142786471,4.99377676354319,4.9623469758692,4.85905786555782,5.12788413328569,5.09366139314444,5.12408797537837,5.09403364625313,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Upper middle income,UMC,..,5.50115015629986,5.32467470757246,5.37603178414817,5.45533582526062,5.52112841919443,5.59922280231687,5.63164825801597,5.81971291792802,5.81972120159752,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,World,WLD,..,8.68350595112177,9.42981035163994,9.44174089782815,9.41767265596078,9.50891866991708,9.80424055295327,9.95194113521408,9.89427595855274,9.85836909409327,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 11/23/2021,,,,,,,,,,,,,,,
